984, 242063, 242065
985, 19392, 19417
985, 485112, 485113
987, 9916, 9965
987, 54116, 54125
987, 487084, 487085
988, 1275, 1613
988, 61005, 61013
988, 244035, 244037
989, 489060, 489061
991, 491040, 491041
992, 246015, 246017
993, 54776, 54785
993, 493024, 493025
995, 19788, 19813
995, 495012, 495013
996, 6853, 6925
996, 27547, 27565
996, 61997, 62005
996, 248003, 248005
997, 497004, 497005
999, 499000, 499001
1000, 15609, 15641
1000, 249999, 250001
1001, 2880, 3049
1001, 4080, 4201
1001, 10200, 10249
1003, 1596, 1885
1004, 62997, 63005
1005, 2132, 2357
1005, 20188, 20213
1005, 56108, 56117
1007, 1224, 1585
1008, 3055, 3217
1008, 3905, 4033
1008, 5135, 5233
1011, 56780, 56789
1012, 1995, 2237
1012, 64005, 64013
1015, 10488, 10537
1015, 20592, 20617
1016, 16113, 16145
1017, 6344, 6425
1020, 2501, 2701
1020, 7189, 7261
1020, 10379, 10429
1020, 28891, 28909
1020, 65021, 65029
1023, 4264, 4385
1023, 58136, 58145
1027, 3036, 3205
1028, 66045, 66053
1029, 58820, 58829
1032, 1705, 1993
1032, 16625, 16657
1032, 29575, 29593
1035, 6572, 6653
1035, 21412, 21437
1036, 1173, 1565
1036, 5427, 5525
1036, 67077, 67085
1037, 1716, 2005
1040, 1431, 1769
1040, 4161, 4289
1040, 10791, 10841
1041, 60200, 60209
1043, 11076, 11125
1044, 3283, 3445
1044, 68117, 68125
1045, 1332, 1693
1045, 4452, 4573
1045, 21828, 21853
1047, 60896, 60905
1048, 17145, 17177
1052, 69165, 69173
1053, 3196, 3365
1055, 22248, 22273
1056, 2183, 2425
1056, 30967, 30985
1057, 11376, 11425
1059, 62300, 62309
1060, 2709, 2909
1060, 11211, 11261
1060, 70221, 70229
1064, 5727, 5825
1064, 17673, 17705
1065, 2408, 2633
1065, 22672, 22697
1065, 63008, 63017
1067, 4644, 4765
1068, 7885, 7957
1068, 31675, 31693
1068, 71285, 71293
1071, 1840, 2129
1071, 7040, 7121
1071, 11680, 11729
1072, 4425, 4553
1076, 72357, 72365
1077, 64436, 64445
1079, 3360, 3529
1080, 11639, 11689
1080, 18209, 18241
1083, 65156, 65165
1084, 73437, 73445
1085, 11988, 12037
1085, 23532, 23557
1089, 7280, 7361
1092, 1325, 1717
1092, 1595, 1933
1092, 6035, 6133
1092, 8245, 8317
1092, 33115, 33133
1092, 74525, 74533
1095, 2552, 2777
1095, 23968, 23993
1095, 66608, 66617
1096, 18753, 18785
1099, 12300, 12349
1100, 2379, 2621
1100, 75621, 75629
1101, 67340, 67349
1104, 4697, 4825
1104, 33847, 33865
1105, 1968, 2257
1105, 3528, 3697
1105, 24408, 24433
1108, 76725, 76733
1111, 5040, 5161
1112, 19305, 19337
1113, 1184, 1625
1113, 12616, 12665
1113, 68816, 68825
1115, 24852, 24877
1116, 3763, 3925
1116, 77837, 77845
1119, 69560, 69569
1120, 6351, 6449
1120, 12519, 12569
1121, 1560, 1921
1124, 78957, 78965
1125, 7772, 7853
1128, 2065, 2353
1128, 19865, 19897
1128, 35335, 35353
1131, 3700, 3869
1131, 71060, 71069
1132, 80085, 80093
1133, 5244, 5365
1135, 25752, 25777
1136, 4977, 5105
1137, 71816, 71825
1139, 2100, 2389
1140, 1219, 1669
1140, 3149, 3349
1140, 8989, 9061
1140, 12971, 13021
1140, 36091, 36109
1140, 81221, 81229
1141, 13260, 13309
1143, 8024, 8105
1144, 1767, 2105
1144, 2583, 2825
1144, 20433, 20465
1145, 26208, 26233
1148, 1485, 1877
1148, 6675, 6773
1148, 82365, 82373
1149, 73340, 73349
1152, 4015, 4177
1155, 1292, 1733
1155, 2852, 3077
1155, 5452, 5573
1155, 13588, 13637
1155, 26668, 26693
1155, 74108, 74117
1156, 83517, 83525
1157, 3876, 4045
1159, 1680, 2041
1160, 13431, 13481
1160, 21009, 21041
1164, 9373, 9445
1164, 37627, 37645
1164, 84677, 84685
1165, 27132, 27157
1167, 75656, 75665
1168, 5265, 5393
1169, 13920, 13969
1172, 85845, 85853
1173, 2236, 2525
1173, 76436, 76445
1176, 2257, 2545
1176, 21593, 21625
1176, 38407, 38425
1177, 5664, 5785
1179, 8540, 8621
1180, 3381, 3581
1180, 13899, 13949
1180, 87021, 87029
1183, 14256, 14305
1185, 3008, 3233
1185, 28072, 28097
1185, 78008, 78017
1188, 2795, 3037
1188, 88205, 88213
1191, 78800, 78809
1192, 22185, 22217
1195, 28548, 28573
1196, 1947, 2285
1196, 89397, 89405
1197, 1804, 2165
1197, 8804, 8885
1197, 14596, 14645
1199, 5880, 6001
1200, 5561, 5689
1200, 39991, 40009
1203, 80396, 80405
1204, 1653, 2045
1204, 7347, 7445
1204, 90597, 90605
1205, 29028, 29053
1207, 2376, 2665
1208, 22785, 22817
1209, 4240, 4409
1209, 81200, 81209
1211, 14940, 14989
1212, 10165, 10237
1212, 40795, 40813
1212, 91805, 91813
1215, 29512, 29537
1220, 3621, 3821
1220, 14859, 14909
1220, 93021, 93029
1221, 6100, 6221
1221, 82820, 82829
1224, 4543, 4705
1224, 23393, 23425
1227, 83636, 83645
1228, 94245, 94253
1232, 3015, 3257
1232, 5865, 5993
1232, 7695, 7793
1233, 9344, 9425
1235, 1932, 2293
1235, 4428, 4597
1235, 30492, 30517
1236, 10573, 10645
1236, 42427, 42445
1236, 95477, 95485
1239, 1520, 1961
1239, 15640, 15689
1239, 85280, 85289
1240, 15351, 15401
1240, 24009, 24041
1241, 2520, 2809
1243, 6324, 6445
1244, 96717, 96725
1245, 3332, 3557
1245, 30988, 31013
1245, 86108, 86117
1248, 1265, 1777
1248, 2135, 2473
1248, 43255, 43273
1251, 9620, 9701
1252, 97965, 97973
1253, 15996, 16045
1255, 31488, 31513
1256, 24633, 24665
1257, 87776, 87785
1260, 1829, 2221
1260, 3869, 4069
1260, 4819, 4981
1260, 8051, 8149
1260, 15851, 15901
1260, 99221, 99229
1261, 4620, 4789
1263, 88616, 88625
1264, 6177, 6305
1265, 6552, 6673
1265, 31992, 32017
1267, 16356, 16405
1268, 100485, 100493
1272, 2665, 2953
1272, 25265, 25297
1272, 44935, 44953
1273, 2064, 2425
1275, 2668, 2957
1275, 90308, 90317
1276, 3243, 3485
1276, 101757, 101765
1280, 16359, 16409
1281, 1640, 2081
1281, 16720, 16769
1281, 91160, 91169
1284, 11413, 11485
1284, 45787, 45805
1284, 103037, 103045
1285, 33012, 33037
1287, 4816, 4985
1287, 6784, 6905
1287, 10184, 10265
1288, 8415, 8513
1288, 25905, 25937
1292, 104325, 104333
1293, 92876, 92885
1295, 17088, 17137
1295, 33528, 33553
1296, 6497, 6625
1299, 93740, 93749
1300, 2331, 2669
1300, 105621, 105629
1304, 26553, 26585
1305, 10472, 10553
1305, 34048, 34073
1308, 11845, 11917
1308, 47515, 47533
1308, 106925, 106933
1309, 2820, 3109
1309, 7020, 7141
1309, 17460, 17509
1311, 1360, 1889
1311, 2200, 2561
1311, 95480, 95489
1312, 1425, 1937
1313, 5016, 5185
1315, 34572, 34597
1316, 2013, 2405
1316, 8787, 8885
1316, 108237, 108245
1317, 96356, 96365
1320, 1711, 2161
1320, 2881, 3169
1320, 3479, 3721
1320, 17399, 17449
1320, 27209, 27241
1320, 48391, 48409
1324, 109557, 109565
1328, 6825, 6953
1329, 98120, 98129
1332, 5395, 5557
1332, 110885, 110893
1335, 3848, 4073
1335, 35632, 35657
1335, 99008, 99017
1336, 27873, 27905
1337, 18216, 18265
1339, 5220, 5389
1340, 4389, 4589
1340, 17931, 17981
1340, 112221, 112229
1341, 11060, 11141
1343, 2976, 3265
1344, 9167, 9265
1344, 50167, 50185
1345, 36168, 36193
1347, 100796, 100805
1348, 113565, 113573
1349, 2340, 2701
1351, 18600, 18649
1352, 28545, 28577
1353, 7504, 7625
1353, 101696, 101705
1355, 36708, 36733
1356, 12733, 12805
1356, 51067, 51085
1356, 114917, 114925
1357, 1476, 2005
1359, 11360, 11441
1360, 7161, 7289
1360, 18471, 18521
1364, 3723, 3965
1364, 116277, 116285
1365, 1892, 2333
1365, 4028, 4253
1365, 5428, 5597
1365, 18988, 19037
1365, 37252, 37277
1365, 103508, 103517
1368, 5695, 5857
1368, 29225, 29257
1371, 104420, 104429
1372, 117645, 117653
1375, 7752, 7873
1376, 1593, 2105
1377, 3136, 3425
1379, 19380, 19429
1380, 1891, 2341
1380, 4661, 4861
1380, 13189, 13261
1380, 19019, 19069
1380, 52891, 52909
1380, 119021, 119029
1383, 106256, 106265
1384, 29913, 29945
1385, 38352, 38377
1387, 2484, 2845
1388, 120405, 120413
1389, 107180, 107189
1391, 5640, 5809
1392, 7505, 7633
1392, 53815, 53833
1393, 19776, 19825
1395, 11972, 12053
1395, 38908, 38933
1396, 121797, 121805
1397, 8004, 8125
1400, 9951, 10049
1400, 30609, 30641
1401, 109040, 109049
1403, 1596, 2125
1404, 2747, 3085
1404, 123197, 123205
1405, 39468, 39493
1407, 2024, 2465
1407, 20176, 20225
1407, 109976, 109985
1408, 3975, 4217
1411, 3300, 3589
1412, 124605, 124613
1413, 12284, 12365
1415, 40032, 40057
1416, 3337, 3625
1416, 31313, 31345
1416, 55687, 55705
1417, 5856, 6025
1419, 8260, 8381
1419, 111860, 111869
1420, 4941, 5141
1420, 20139, 20189
1420, 126021, 126029
1424, 7857, 7985
1425, 2632, 2993
1425, 112808, 112817
1428, 1475, 2053
1428, 2405, 2797
1428, 10355, 10453
1428, 14125, 14197
1428, 56635, 56653
1428, 127445, 127453
1432, 32025, 32057
1435, 20988, 21037
1435, 41172, 41197
1436, 128877, 128885
1437, 114716, 114725
1440, 1769, 2281
1440, 6319, 6481
1440, 20711, 20761
1441, 8520, 8641
1443, 6076, 6245
1443, 115676, 115685
1444, 130317, 130325
1445, 41748, 41773
1448, 32745, 32777
1449, 1720, 2249
1449, 12920, 13001
1449, 21400, 21449
1452, 14605, 14677
1452, 58555, 58573
1452, 131765, 131773
1455, 4592, 4817
1455, 42328, 42353
1455, 117608, 117617
1456, 2967, 3305
1456, 8217, 8345
1456, 10767, 10865
1460, 5229, 5429
1460, 21291, 21341
1460, 133221, 133229
1461, 118580, 118589
1463, 2784, 3145
1463, 8784, 8905
1463, 21816, 21865
1464, 3577, 3865
1464, 33473, 33505
1464, 59527, 59545
1465, 42912, 42937
1467, 13244, 13325
1468, 134685, 134693
1469, 6300, 6469
1473, 120536, 120545
1476, 6643, 6805
1476, 136157, 136165
1477, 22236, 22285
1479, 3640, 3929
1479, 121520, 121529
1480, 21879, 21929
1480, 34209, 34241
1484, 2613, 3005
1484, 11187, 11285
1484, 137637, 137645
1485, 9052, 9173
1485, 44092, 44117
1488, 8585, 8713
1488, 61495, 61513
1491, 2300, 2741
1491, 22660, 22709
1491, 123500, 123509
1492, 139125, 139133
1495, 1848, 2377
1495, 6528, 6697
1495, 44688, 44713
1496, 1647, 2225
1496, 4503, 4745
1496, 34953, 34985
1497, 124496, 124505
1500, 15589, 15661
1500, 62491, 62509
1500, 140621, 140629
1501, 2940, 3301
1503, 13904, 13985
1504, 1953, 2465
1505, 23088, 23137
1505, 45288, 45313
1507, 9324, 9445
1508, 3195, 3533
1508, 142125, 142133
1509, 126500, 126509
1512, 11615, 11713
1512, 35705, 35737
1513, 3816, 4105
1515, 4988, 5213
1515, 45892, 45917
1515, 127508, 127517
1516, 143637, 143645
1520, 8961, 9089
1520, 23079, 23129
1521, 14240, 14321
1524, 16093, 16165
1524, 64507, 64525
1524, 145157, 145165
1525, 1548, 2173
1527, 129536, 129545
1528, 36465, 36497
1529, 9600, 9721
1532, 146685, 146693
1533, 2444, 2885
1533, 23956, 24005
1533, 130556, 130565
1535, 47112, 47137
1536, 65527, 65545
1539, 3100, 3461
1540, 2829, 3221
1540, 4779, 5021
1540, 5829, 6029
1540, 12051, 12149
1540, 23691, 23741
1540, 148221, 148229
1541, 1980, 2509
1544, 37233, 37265
1545, 5192, 5417
1545, 47728, 47753
1545, 132608, 132617
1547, 3996, 4285
1547, 6996, 7165
1547, 24396, 24445
1548, 7315, 7477
1548, 149765, 149773
1551, 9880, 10001
1551, 133640, 133649
1552, 9345, 9473
1555, 48348, 48373
1556, 151317, 151325
1557, 14924, 15005
1560, 2479, 2929
1560, 3431, 3769
1560, 4081, 4369
1560, 24311, 24361
1560, 38009, 38041
1560, 67591, 67609
1561, 24840, 24889
1563, 135716, 135725
1564, 1827, 2405
1564, 152877, 152885
1565, 48972, 48997
1568, 2145, 2657
1569, 136760, 136769
1572, 17125, 17197
1572, 68635, 68653
1572, 154445, 154453
1573, 7236, 7405
1575, 1672, 2297
1575, 15272, 15353
1575, 25288, 25337
1576, 38793, 38825
1577, 3264, 3625
1580, 6141, 6341
1580, 24939, 24989
1580, 156021, 156029
1581, 4180, 4469
1581, 138860, 138869
1584, 5063, 5305
1584, 7663, 7825
1584, 9737, 9865
1585, 50232, 50257
1587, 139916, 139925
1588, 157605, 157613
1589, 25740, 25789
1592, 39585, 39617
1595, 10452, 10573
1595, 50868, 50893
1596, 3053, 3445
1596, 12947, 13045
1596, 17653, 17725
1596, 70747, 70765
1596, 159197, 159205
1599, 7480, 7649
1599, 142040, 142049
1603, 26196, 26245
1604, 160797, 160805
1605, 5612, 5837
1605, 51508, 51533
1605, 143108, 143117
1608, 4345, 4633
1608, 40385, 40417
1608, 71815, 71833
1611, 15980, 16061
1612, 3675, 4013
1612, 162405, 162413
1615, 3432, 3793
1615, 4368, 4657
1615, 52152, 52177
1616, 10137, 10265
1617, 10744, 10865
1617, 145256, 145265
1620, 6461, 6661
1620, 26219, 26269
1620, 164021, 164029
1623, 146336, 146345
1624, 13407, 13505
1624, 41193, 41225
1625, 7728, 7897
1628, 5355, 5597
1628, 165645, 165653
1629, 16340, 16421
1631, 27120, 27169
1632, 2015, 2593
1632, 2345, 2857
1632, 73975, 73993
1633, 2256, 2785
1635, 5828, 6053
1635, 53452, 53477
1635, 148508, 148517
1636, 167277, 167285
1639, 11040, 11161
1640, 26871, 26921
1640, 42009, 42041
1641, 149600, 149609
1644, 18733, 18805
1644, 75067, 75085
1644, 168917, 168925
1645, 27588, 27637
1645, 54108, 54133
1648, 10545, 10673
1649, 4560, 4849
1651, 7980, 8149
1652, 3285, 3677
1652, 13875, 13973
1652, 170565, 170573
1653, 3604, 3965
1653, 151796, 151805
1655, 54768, 54793
1656, 8383, 8545
1656, 42833, 42865
1659, 2900, 3341
1659, 28060, 28109
1659, 152900, 152909
1660, 6789, 6989
1660, 27531, 27581
1660, 172221, 172229
1661, 11340, 11461
1664, 3927, 4265
1665, 17072, 17153
1665, 55432, 55457
1668, 19285, 19357
1668, 77275, 77293
1668, 173885, 173893
1671, 155120, 155129
1672, 5655, 5897
1672, 43665, 43697
1673, 28536, 28585
1675, 1932, 2557
1676, 175557, 175565
1677, 8236, 8405
1677, 156236, 156245
1679, 2400, 2929
1680, 2911, 3361
1680, 10961, 11089
1680, 14351, 14449
1680, 28199, 28249
1680, 78391, 78409
1683, 4756, 5045
1683, 11644, 11765
1683, 17444, 17525
1684, 177237, 177245
1685, 56772, 56797
1687, 29016, 29065
1688, 44505, 44537
1689, 158480, 158489
1691, 3780, 4141
1692, 1885, 2533
1692, 8755, 8917
1692, 178925, 178933
1695, 6272, 6497
1695, 57448, 57473
1695, 159608, 159617
1696, 2553, 3065
1700, 2211, 2789
1700, 180621, 180629
1701, 29500, 29549
1703, 8496, 8665
1704, 4897, 5185
1704, 45353, 45385
1704, 80647, 80665
1705, 11952, 12073
1705, 58128, 58153
1707, 161876, 161885
1708, 3525, 3917
1708, 14835, 14933
1708, 182325, 182333
1712, 11385, 11513
1713, 163016, 163025
1715, 58812, 58837
1716, 4187, 4525
1716, 5963, 6205
1716, 20413, 20485
1716, 81787, 81805
1716, 184037, 184045
1717, 4956, 5245
1719, 18200, 18281
1720, 29559, 29609
1720, 46209, 46241
1724, 185757, 185765
1725, 2068, 2693
1725, 2548, 3077
1725, 165308, 165317
1727, 12264, 12385
1729, 3960, 4321
1729, 8760, 8929
1729, 30480, 30529
1731, 166460, 166469
1732, 187485, 187493
1735, 60192, 60217
1736, 15327, 15425
1736, 47073, 47105
1737, 18584, 18665
1740, 3139, 3589
1740, 7469, 7669
1740, 20989, 21061
1740, 30251, 30301
1740, 84091, 84109
1740, 189221, 189229
1743, 3224, 3665
1743, 30976, 31025
1743, 168776, 168785
1744, 11817, 11945
1745, 60888, 60913
1748, 1755, 2477
1748, 190965, 190973
1749, 12580, 12701
1749, 169940, 169949
1751, 5160, 5449
1752, 5185, 5473
1752, 47945, 47977
1752, 85255, 85273
1755, 9028, 9197
1755, 61588, 61613
1756, 192717, 192725
1757, 31476, 31525
1760, 2769, 3281
1760, 6279, 6521
1760, 30951, 31001
1761, 172280, 172289
1764, 2077, 2725
1764, 9523, 9685
1764, 194477, 194485
1765, 62292, 62317
1767, 4144, 4505
1767, 173456, 173465
1768, 2415, 2993
1768, 4455, 4793
1768, 48825, 48857
1771, 2700, 3229
1771, 12900, 13021
1771, 31980, 32029
1772, 196245, 196253
1773, 19364, 19445
1775, 2208, 2833
1776, 12257, 12385
1776, 87607, 87625
1779, 175820, 175829
1780, 7821, 8021
1780, 31659, 31709
1780, 198021, 198029
1781, 9300, 9469
1784, 49713, 49745
1785, 3392, 3833
1785, 5368, 5657
1785, 6968, 7193
1785, 32488, 32537
1785, 63712, 63737
1785, 177008, 177017
1788, 22165, 22237
1788, 88795, 88813
1788, 199805, 199813
1791, 19760, 19841
1792, 16335, 16433
1793, 13224, 13345
1795, 64428, 64453
1796, 201597, 201605
1797, 179396, 179405
1799, 33000, 33049
1800, 9919, 10081
1800, 50609, 50641
1803, 180596, 180605
1804, 6603, 6845
1804, 203397, 203405
1805, 65148, 65173
1807, 9576, 9745
1808, 12705, 12833
1809, 1880, 2609
1812, 22765, 22837
1812, 91195, 91213
1812, 205205, 205213
1815, 7208, 7433
1815, 65872, 65897
1815, 183008, 183017
1816, 51513, 51545
1817, 2856, 3385
1819, 5580, 5869
1820, 4029, 4421
1820, 4731, 5069
1820, 8181, 8381
1820, 16851, 16949
1820, 33099, 33149
1820, 207021, 207029
1821, 184220, 184229
1824, 1943, 2665
1824, 2993, 3505
1824, 92407, 92425
1825, 2352, 2977
1827, 20564, 20645
1827, 34036, 34085
1828, 208845, 208853
1832, 52425, 52457
1833, 9856, 10025
1833, 186656, 186665
1835, 67332, 67357
1836, 2627, 3205
1836, 210677, 210685
1837, 13884, 14005
1839, 187880, 187889
1840, 13161, 13289
1840, 33831, 33881
1841, 34560, 34609
1843, 4524, 4885
1844, 212517, 212525
1845, 20972, 21053
1845, 68068, 68093
1848, 5785, 6073
1848, 6935, 7177
1848, 17375, 17473
1848, 53345, 53377
1848, 94855, 94873
1851, 190340, 190349
1852, 214365, 214373
1853, 5796, 6085
1855, 35088, 35137
1855, 68808, 68833
1857, 191576, 191585
1859, 14220, 14341
1860, 3619, 4069
1860, 8549, 8749
1860, 23989, 24061
1860, 34571, 34621
1860, 96091, 96109
1860, 216221, 216229
1863, 3016, 3545
1864, 54273, 54305
1865, 69552, 69577
1868, 218085, 218093
1869, 3740, 4181
1869, 35620, 35669
1869, 194060, 194069
1872, 5015, 5353
1872, 10735, 10897
1872, 13625, 13753
1875, 195308, 195317
1876, 4293, 4685
1876, 17907, 18005
1876, 219957, 219965
1880, 35319, 35369
1880, 55209, 55241
1881, 4720, 5081
1881, 14560, 14681
1881, 21800, 21881
1883, 36156, 36205
1884, 24613, 24685
1884, 98587, 98605
1884, 221837, 221845
1885, 10428, 10597
1885, 71052, 71077
1887, 6016, 6305
1887, 197816, 197825
1888, 3225, 3737
1892, 7275, 7517
1892, 223725, 223733
1893, 199076, 199085
1895, 71808, 71833
1896, 6097, 6385
1896, 56153, 56185
1896, 99847, 99865
1897, 36696, 36745
1899, 22220, 22301
1900, 2139, 2861
1900, 225621, 225629
1903, 14904, 15025
1904, 2847, 3425
1904, 14097, 14225
1904, 18447, 18545
1905, 7952, 8177
1905, 72568, 72593
1905, 201608, 201617
1908, 2485, 3133
1908, 11155, 11317
1908, 227525, 227533
1909, 3180, 3709
1911, 10720, 10889
1911, 202880, 202889
1912, 57105, 57137
1915, 73332, 73357
1916, 229437, 229445
1917, 2156, 2885
1919, 4920, 5281
1920, 3871, 4321
1920, 36839, 36889
1920, 102391, 102409
1921, 6240, 6529
1923, 205436, 205445
1924, 5307, 5645
1924, 231357, 231365
1925, 2652, 3277
1925, 15252, 15373
1925, 37788, 37837
1928, 58065, 58097
1929, 206720, 206729
1932, 4565, 4957
1932, 18995, 19093
1932, 25885, 25957
1932, 103675, 103693
1932, 233285, 233293
1935, 23072, 23153
1935, 74872, 74897
1936, 14577, 14705
1937, 11016, 11185
1939, 38340, 38389
1940, 9309, 9509
1940, 37611, 37661
1940, 235221, 235229
1941, 209300, 209309
1944, 59033, 59065
1945, 75648, 75673
1947, 15604, 15725
1947, 210596, 210605
1948, 237165, 237173
1952, 3465, 3977
1953, 23504, 23585
1953, 38896, 38945
1955, 3348, 3877
1955, 6468, 6757
1955, 76428, 76453
1956, 26533, 26605
1956, 106267, 106285
1956, 239117, 239125
1957, 5124, 5485
1959, 213200, 213209
1960, 2001, 2801
1960, 38391, 38441
1960, 60009, 60041
1963, 11316, 11485
1964, 241077, 241085
1965, 8468, 8693
1965, 77212, 77237
1965, 214508, 214517
1967, 39456, 39505
1968, 15065, 15193
1968, 107575, 107593
1969, 15960, 16081
1971, 2300, 3029
1972, 3075, 3653
1972, 243045, 243053
1975, 2808, 3433
1976, 2343, 3065
1976, 5607, 5945
1976, 60993, 61025
1977, 217136, 217145
1980, 2701, 3349
1980, 7979, 8221
1980, 9701, 9901
1980, 12019, 12181
1980, 39179, 39229
1980, 245021, 245029
1981, 40020, 40069
1983, 218456, 218465
1985, 78792, 78817
1988, 4845, 5237
1988, 20115, 20213
1988, 247005, 247013
1989, 6700, 6989
1989, 11620, 11789
1989, 24380, 24461
1991, 16320, 16441
1992, 6745, 7033
1992, 61985, 62017
1992, 110215, 110233
1995, 4292, 4733
1995, 5332, 5693
1995, 8732, 8957
1995, 40588, 40637
1995, 79588, 79613
1995, 221108, 221117
1996, 248997, 249005
2000, 15561, 15689
2001, 3520, 4049
2001, 222440, 222449
2004, 27853, 27925
2004, 111547, 111565
2005, 80388, 80413
2007, 24824, 24905
2008, 62985, 63017
2013, 16684, 16805
2013, 225116, 225125
2015, 11928, 12097
2015, 81192, 81217
2016, 3713, 4225
2016, 12463, 12625
2016, 20687, 20785
2019, 226460, 226469
2020, 10101, 10301
2020, 40779, 40829
2023, 41736, 41785
2024, 8343, 8585
2024, 63993, 64025
2025, 2968, 3593
2028, 28525, 28597
2028, 114235, 114253
2031, 229160, 229169
2032, 16065, 16193
2033, 5544, 5905
2035, 17052, 17173
2035, 82812, 82837
2037, 4484, 4925
2037, 42316, 42365
2037, 230516, 230525
2040, 2201, 3001
2040, 3311, 3889
2040, 4399, 4849
2040, 7081, 7369
2040, 41591, 41641
2040, 65009, 65041
2040, 115591, 115609
2041, 12240, 12409
2043, 25724, 25805
2044, 5133, 5525
2044, 21267, 21365
2045, 83628, 83653
2047, 3696, 4225
2049, 233240, 233249
2051, 42900, 42949
2052, 2555, 3277
2055, 9272, 9497
2055, 84448, 84473
2055, 234608, 234617
2056, 66033, 66065
2057, 7176, 7465
2059, 2100, 2941
2060, 10509, 10709
2060, 42411, 42461
2061, 26180, 26261
2064, 16577, 16705
2064, 118327, 118345
2065, 43488, 43537
2065, 85272, 85297
2067, 12556, 12725
2067, 237356, 237365
2068, 8715, 8957
2071, 5760, 6121
